date,arena,team,opponent,home,win,points,opponent_points,true_shooting,opponent_true_shooting,effective_field_goal,opponent_effective_field_goal,3pt_attempted,opponent_3pt_attempted,free_throws_attempted,opponent_free_throws_attempted,rebounds,opponent_rebounds,assists,opponent_assists,steals,opponent_steals,blocks,opponent_blocks,turnovers,opponent_turnovers,offensive_rating,opponent_offensive_rating,defensive_rating,opponent_defensive_rating,team_code,opponent_code,arena_code,weighted_points,weighted_opponent_points,weighted_true_shooting,weighted_opponent_true_shooting,weighted_effective_field_goal,weighted_opponent_effective_field_goal,weighted_3pt_attempted,weighted_opponent_3pt_attempted,weighted_free_throws_attempted,weighted_opponent_free_throws_attempted,weighted_rebounds,weighted_opponent_rebounds,weighted_assists,weighted_opponent_assists,weighted_steals,weighted_opponent_steals,weighted_blocks,weighted_opponent_blocks,weighted_turnovers,weighted_opponent_turnovers,weighted_offensive_rating,weighted_opponent_offensive_rating,weighted_defensive_rating,weighted_opponent_defensive_rating
2024-02-07,Kaseya Center,Miami Heat,San Antonio Spurs,1,1,116,104,0.597,0.533,0.563,0.522,0.437,0.411,0.264,0.189,49.5,50.5,67.4,73.2,7.8,5.8,3.8,4.1,10.2,13.3,112.7,101.0,101.0,112.7,15,26,14,107.41535250169052,109.38516352560838,0.5613548202310098,0.578280673433556,0.5203525065277106,0.5462564715296949,0.3864244987533747,0.44048983389483204,0.254901248478457,0.24117712135270764,49.80499289732545,50.19536024544058,66.02223229349599,67.37878640856319,7.128845187703459,7.0534379042332676,6.109767784409141,8.872326208535535,11.48902237413172,11.910567130605893,112.27399261188765,114.64146803317267,114.60482118953892,112.30019857210955
2024-02-11,Kaseya Center,Miami Heat,Boston Celtics,1,0,106,110,0.512,0.622,0.474,0.605,0.412,0.481,0.155,0.21,51.7,48.3,52.5,65.9,4.4,1.1,4.8,15.8,6.3,11.1,116.0,119.1,120.4,114.7,15,1,14,108.23682140902778,108.86985472602342,0.5647657240430112,0.57394774475637,0.5244334649910899,0.5439353585000359,0.391264091963845,0.4376679379891569,0.25577191223861806,0.2361842683702116,49.775807985287905,50.2245113650828,66.15407152540962,67.93582104152581,7.193068303494754,6.933495848859607,5.888745032055594,8.415660096530983,11.365675224301775,12.043522607375836,112.31475745676907,113.33610961957525,113.30296952943408,112.33845575648267
2024-02-13,Fiserv Forum,Miami Heat,Milwaukee Bucks,0,1,123,97,0.648,0.552,0.626,0.524,0.46,0.47,0.207,0.133,55.3,44.7,75.6,64.9,10.0,8.0,6.8,8.5,12.9,17.0,122.8,96.9,96.9,122.8,15,16,9,108.02289185891341,108.97794179504464,0.5597192113619263,0.5785434613856737,0.519610009514176,0.5497755794632562,0.39324727375005475,0.44181221544201693,0.246134088779684,0.23368000552208892,49.95983766704063,50.040451140667685,64.84819642654328,67.74111516211622,6.925939312689409,6.3755804348243466,5.784617481256553,9.121898201667616,10.881194157826517,11.95328412606302,112.66721397214124,113.88736796814806,113.98172936675887,112.56431379573064
2024-02-14,Wells Fargo Center,Miami Heat,Philadelphia 76ers,0,1,109,104,0.576,0.559,0.54,0.535,0.398,0.407,0.17,0.186,52.4,47.6,64.3,70.7,10.3,3.1,2.0,1.9,12.1,13.1,112.1,106.9,106.9,112.1,15,22,32,109.45461864991312,107.83291833607959,0.5681583552228815,0.5760060566721776,0.5297802906016775,0.547311579916518,0.399628456662271,0.44450680814645765,0.2423930913308154,0.22405556668742915,50.470326969004816,49.5299342303208,65.87600800957213,67.46952062893939,7.219802119963112,6.530865753550592,5.8816823045524265,9.062448252571004,11.074180573016868,12.435721606998165,113.63585098049369,112.26347171264548,112.3488126954888,113.54278747869195
2024-02-23,Smoothie King Center,Miami Heat,New Orleans Pelicans,0,1,106,95,0.57,0.433,0.543,0.409,0.354,0.308,0.305,0.125,46.0,54.0,52.6,51.3,6.2,6.2,15.3,13.2,13.9,9.1,109.4,98.6,98.0,110.0,15,18,24,109.4111784351494,107.4666711622716,0.5689076485773971,0.5743810754835166,0.53075681536847,0.5461351704670675,0.39947285260344945,0.44092291689761653,0.23547570807911447,0.220419239866757,50.65471318128669,49.3455230596374,65.72541558135073,67.77820290076313,7.514124531613217,6.203035944570698,5.5107755830914895,8.378054221694475,11.172200784518212,12.499195457136981,113.48909568030865,111.75097544105398,111.82816182965976,113.40492468325942
2024-02-26,Golden 1 Center,Miami Heat,Sacramento Kings,0,1,121,110,0.617,0.609,0.58,0.606,0.345,0.376,0.287,0.141,48.8,51.3,60.0,66.7,12.6,10.5,5.7,8.8,10.1,14.2,127.5,115.9,115.9,127.5,15,25,13,109.08535704462243,106.27590726335652,0.5690119853824698,0.5608769508872848,0.5319262327756683,0.5330365968271418,0.3951294773306063,0.42822667996957564,0.2421163754906017,0.2113051961403841,50.21011459166041,49.79009908452603,64.47173119126029,66.20427439347975,7.388604893647679,6.202745963937788,6.4458010507808865,8.838626164324113,11.432748671520693,12.174518630177388,113.09852249104726,110.49484968086563,110.5073540790754,113.07970062476171
2024-02-27,Moda Center,Miami Heat,Portland Trail Blazers,0,1,106,96,0.651,0.509,0.629,0.465,0.371,0.36,0.371,0.221,45.9,54.1,78.4,68.6,8.6,9.8,14.5,9.1,19.7,16.0,114.5,104.3,103.7,115.1,15,24,19,110.22299171775535,106.63149131560507,0.5735939799523593,0.5654718388291676,0.5365164151812465,0.5400032929866566,0.3903430114859384,0.42323996889325344,0.24640195649281915,0.2045923110686067,50.07547394329423,49.934267536813806,64.04476107800049,66.25160729640007,7.886199642444224,6.61305663870948,6.374590428875984,8.834938058521042,11.305495080710449,12.367915767189785,114.47360525432335,111.0109445768329,111.02225502932198,114.45658053863473
2024-02-29,Ball Arena,Miami Heat,Denver Nuggets,0,0,97,103,0.518,0.552,0.464,0.5,0.313,0.405,0.289,0.25,52.3,47.7,60.0,61.1,10.3,10.4,2.0,14.0,13.8,13.9,100.3,107.0,106.5,100.8,15,7,2,109.81990054167802,105.61669881202404,0.5809825058462844,0.56008151333239,0.5453441182562249,0.5328441111553145,0.3884966907328188,0.4172036147774979,0.25829503496680134,0.20615845068480784,49.676918413240465,50.33189322732823,65.41499112500972,66.47576505943935,7.954333004961092,6.917255375873281,7.150173503397172,8.860238636136401,12.106763727834803,12.714603897990457,114.47612467415368,110.37037440221198,110.32333431420481,114.51799593433685
2024-03-02,Kaseya Center,Miami Heat,Utah Jazz,1,1,126,120,0.636,0.61,0.597,0.563,0.386,0.402,0.284,0.299,44.7,55.3,71.7,57.1,6.4,3.2,11.5,9.3,5.7,10.1,135.0,127.8,128.5,134.2,15,28,14,108.59657447134471,105.36700296886579,0.5749724637928227,0.5593103430791483,0.5375819378705343,0.5297099949971901,0.38129249521686354,0.41603909715420717,0.2612250252652181,0.21034198627985534,49.927223326235854,50.08074747242498,64.89827106214247,65.9627881042891,8.178165910530259,7.249592766569587,6.658723394797422,9.350695176829912,12.268339090158367,12.827719124629336,113.1233822847874,110.04875982652898,109.95849649608283,113.20897001758787
2024-03-05,Kaseya Center,Miami Heat,Detroit Pistons,1,1,118,110,0.62,0.557,0.576,0.506,0.365,0.472,0.271,0.247,50.0,50.0,64.3,66.7,7.4,5.2,10.6,5.6,8.6,10.0,124.4,115.4,116.0,123.8,15,8,14,110.25684477830768,106.76297702194329,0.5807944329278676,0.564146088324661,0.5432503647034244,0.5328858299346171,0.38174158671315883,0.41469978058671186,0.2633977362772962,0.21879987679178406,49.42855117332412,50.57865921869622,65.54714955867418,65.11728651598237,8.008530567347607,6.863265453331328,7.120576596178827,9.345858904990305,11.64172576397736,12.567497304453738,115.21039088832603,111.74221132107847,111.72733836364026,115.21149439044683
2024-03-07,American Airlines Center,Miami Heat,Dallas Mavericks,0,0,108,114,0.603,0.587,0.591,0.552,0.463,0.471,0.207,0.264,45.1,54.9,75.0,67.5,7.3,5.2,4.3,13.6,11.8,9.3,112.3,119.1,118.5,112.9,15,6,1,110.99535981328457,107.07171294023709,0.5845337226500278,0.563464519439893,0.5463739102561177,0.5303215536071942,0.38014483278752403,0.42016487489679843,0.264122813574384,0.2214895058100845,49.48305396167553,50.523468728398676,65.42820080024488,65.26824018674608,7.950491052400237,6.704629017760253,7.452431818398018,8.988591997504393,11.351616610194585,12.322618400787992,116.08686363105488,112.09107839875038,112.13484987122062,116.03063598570625
2024-03-08,Paycom Center,Miami Heat,Oklahoma City Thunder,0,0,100,107,0.556,0.565,0.53,0.539,0.354,0.427,0.22,0.146,48.9,51.1,63.2,66.7,6.5,5.4,9.8,15.1,10.9,8.7,107.7,115.9,115.3,108.3,15,20,21,110.709733981728,107.73236737778775,0.5862945948499042,0.5657087710908131,0.5506292801571504,0.5323887257213216,0.38804557844381,0.4250123141979093,0.25867580481915103,0.22554314076873766,49.06510302736421,50.94079768441938,66.34093024723728,65.48105209991527,7.888462762196869,6.561153461843432,7.151828212927345,9.428317882694492,11.39437270180045,12.03439329662044,115.72576308186066,112.75942183174733,112.74180576695369,115.73211074584944
2024-03-10,Kaseya Center,Miami Heat,Washington Wizards,1,0,108,110,0.525,0.607,0.505,0.58,0.347,0.481,0.189,0.272,56.0,44.0,46.5,89.7,9.2,5.1,14.3,8.1,11.2,14.2,110.4,112.5,112.5,110.4,15,29,14,109.68869310163308,107.66254519235859,0.5834063793404959,0.5656411985199552,0.5486625330462215,0.5330190290808231,0.38479975296981445,0.42520181549310315,0.25498854443917346,0.21795968457882753,49.04936249257092,50.95597565921231,66.04148133567445,65.59726372933724,7.756089984020377,6.450451818401249,7.4042986904133725,9.969042732681649,11.347240369718024,11.716500072384202,114.96060568257163,113.05883717692682,112.9856979958008,115.02355076575546
2024-03-13,Kaseya Center,Miami Heat,Denver Nuggets,1,0,88,100,0.5,0.57,0.456,0.555,0.263,0.402,0.225,0.159,50.6,49.4,52.9,60.0,5.7,4.6,4.1,3.4,9.3,10.2,100.4,114.1,114.1,100.4,15,7,14,109.52772524862992,107.88535363606816,0.577839027004517,0.5695835593139852,0.5445005783403405,0.5374973004810859,0.38119664410786835,0.4305205521853205,0.24869845282281883,0.22311085949660744,49.71190395465908,50.29292535935445,64.17876851233011,67.89475976650247,7.893724877523078,6.3217254503110025,8.061603581208445,9.790883779133486,11.333205275854027,11.953229677600952,114.52588435611646,113.00556827894809,112.93940079501495,114.58282945334227
2024-03-15,Little Caesars Arena,Miami Heat,Detroit Pistons,0,1,108,95,0.539,0.524,0.511,0.488,0.374,0.452,0.231,0.179,47.8,52.2,53.5,75.0,14.4,5.1,13.0,3.5,7.4,16.6,111.2,97.3,97.8,110.6,15,8,16,107.47600669607297,107.13383315902087,0.5704205109293773,0.5696232485552621,0.5360659538551338,0.5391654104605679,0.3699318102824033,0.4278023761879974,0.24643985119343548,0.217000718349301,49.79654471960913,50.20782433243788,63.1038356831769,67.14234283002452,7.684650022728269,6.157634910878027,7.684039511081771,9.181795049811376,11.139428881114323,11.786136600423358,113.17960467863114,113.109874044683,113.05001271027535,113.23112257390663
2024-03-17,Little Caesars Arena,Miami Heat,Detroit Pistons,0,1,104,101,0.541,0.566,0.517,0.542,0.393,0.434,0.18,0.169,51.6,48.4,60.0,63.2,7.5,4.3,4.3,13.0,9.4,11.9,111.7,109.1,108.5,112.3,15,8,16,107.52593917835947,105.97757332756973,0.567426380863867,0.5652757081701744,0.5336773636050567,0.5342897451947008,0.37031947708938273,0.4301082213453937,0.2449685535824839,0.2133795457472269,49.606289552035506,50.39766316336691,62.18866491374376,67.89111638211526,8.324570592847767,6.056850538144214,8.190609157982488,8.640364217481977,10.783090422266614,12.24486030381342,112.99096376507511,111.60331613684014,111.59680522877133,112.98039707735809
2024-03-18,Wells Fargo Center,Miami Heat,Philadelphia 76ers,0,0,91,98,0.478,0.543,0.461,0.512,0.371,0.424,0.157,0.141,51.6,48.4,65.7,62.2,8.4,7.3,6.1,21.4,13.6,11.7,95.4,102.8,102.8,95.4,15,22,32,107.18998817621134,105.5033108224403,0.5649084789134158,0.5653447185965511,0.5320883466842049,0.5350243772168739,0.37248047420692526,0.43047902948274847,0.23877835869253572,0.20915106870480782,49.7962500105419,50.207326090678166,61.98012922043076,67.4441474555275,8.246005619660124,5.889458059415012,7.8199124501059245,9.055749717925906,10.65130975620359,12.212002061283801,112.86796091429544,111.36480051807207,111.30174205058364,112.91556893698629
2024-03-20,Rocket Mortgage Fieldhouse,Miami Heat,Cleveland Cavaliers,0,1,107,104,0.586,0.614,0.536,0.567,0.434,0.56,0.229,0.293,50.0,50.0,50.0,85.7,7.9,3.4,6.1,4.3,8.1,12.4,120.6,117.3,117.3,120.6,15,5,22,105.64758921376335,104.78848023075021,0.5566288219893331,0.5632159665304964,0.5253158530310614,0.5328308749645068,0.3723394313688553,0.4298617808323421,0.23098744160073684,0.20265840567652538,49.968090908878295,50.03514450186372,62.334516436060646,66.94454439799009,8.260676462521397,6.023838542091608,7.656058644304966,10.231770269642267,10.932227612542407,12.163224295698047,111.20381116340933,110.5488431937759,110.49179222386987,111.24688363215144
