Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,LOG,Arena,Notes,Boxscore Link,Team 1 TS PCT,Team 2 TS PCT,Team 1 EFG PCT,Team 2 EFG PCT,Team 1 3P AR,Team 2 3P AR,Team 1 FT AR,Team 2 FT AR,Team 1 TRB PCT,Team 2 TRB PCT,Team 1 AST PCT,Team 2 AST PCT,Team 1 STL PCT,Team 2 STL PCT,Team 1 BLK PCT,Team 2 BLK PCT,Team 1 TO PCT,Team 2 TO PCT,Team 1 OFF RT,Team 2 OFF RT,Team 1 DEF RT,Team 2 DEF RT
"Tue, Apr 16, 2024",7:30p,Los Angeles Lakers,110,New Orleans Pelicans,106,Box Score,,"18,591",2:33,Smoothie King Center,Play-In Game,https://www.basketball-reference.com/boxscores/202404160NOP.html,.568,.532,.500,.511,.417,.323,.345,.161,45.1,54.9,68.6,69.8,8.2,4.1,11.1,4.1,7.6,10.8,112.3,108.2,108.2,112.3
"Tue, Apr 16, 2024",10:00p,Golden State Warriors,94,Sacramento Kings,118,Box Score,,"18,304",2:21,Golden 1 Center,Play-In Game,https://www.basketball-reference.com/boxscores/202404160SAC.html,.522,.564,.475,.531,.400,.398,.288,.153,46.2,53.8,57.6,65.1,5.3,10.5,5.1,10.4,15.1,7.1,99.2,124.5,124.5,99.2
"Wed, Apr 17, 2024",7:00p,Miami Heat,104,Philadelphia 76ers,105,Box Score,,"19,788",2:29,Wells Fargo Center,Play-In Game,https://www.basketball-reference.com/boxscores/202404170PHI.html,.529,.546,.500,.488,.433,.407,.211,.267,49.0,51.0,60.5,63.9,13.1,4.4,7.8,5.9,11.7,13.5,113.5,114.6,114.6,113.5
"Wed, Apr 17, 2024",9:30p,Atlanta Hawks,116,Chicago Bulls,131,Box Score,,"21,627",2:16,United Center,Play-In Game,https://www.basketball-reference.com/boxscores/202404170CHI.html,.561,.645,.511,.626,.407,.274,.308,.158,42.0,58.0,73.2,50.0,4.1,6.1,2.9,14.8,8.0,6.4,117.5,132.7,132.7,117.5
"Fri, Apr 19, 2024",7:00p,Chicago Bulls,91,Miami Heat,112,Box Score,,"19,600",2:09,Kaseya Center,Play-In Game,https://www.basketball-reference.com/boxscores/202404190MIA.html,.472,.605,.451,.549,.467,.402,.109,.293,44.7,55.3,77.1,68.4,12.3,6.2,12.2,12.2,11.1,13.9,93.6,115.2,115.2,93.6
"Fri, Apr 19, 2024",9:30p,Sacramento Kings,98,New Orleans Pelicans,105,Box Score,,"18,656",2:22,Smoothie King Center,Play-In Game,https://www.basketball-reference.com/boxscores/202404190NOP.html,.502,.579,.472,.559,.466,.224,.250,.153,47.1,52.9,58.3,65.9,9.6,9.6,6.1,17.0,13.3,14.2,104.4,111.9,111.9,104.4
"Sat, Apr 20, 2024",1:00p,Orlando Magic,83,Cleveland Cavaliers,97,Box Score,,"19,432",2:32,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202404200CLE.html,.418,.537,.372,.494,.430,.370,.349,.259,42.6,57.4,57.1,58.3,12.5,9.3,13.7,8.2,10.8,16.6,86.6,100.7,101.2,86.2
"Sat, Apr 20, 2024",3:30p,Phoenix Suns,95,Minnesota Timberwolves,120,Box Score,,"19,478",2:35,Target Center,,https://www.basketball-reference.com/boxscores/202404200MIN.html,.552,.614,.500,.568,.373,.364,.333,.250,35.0,65.0,48.5,59.1,9.4,8.3,10.7,4.3,14.9,13.3,99.2,124.7,125.3,98.7
"Sat, Apr 20, 2024",6:00p,Philadelphia 76ers,104,New York Knicks,111,Box Score,,"19,812",2:30,Madison Square Garden (IV),,https://www.basketball-reference.com/boxscores/202404200NYK.html,.573,.537,.519,.484,.432,.385,.272,.308,37.5,62.5,47.2,55.6,9.2,6.8,12.5,15.2,10.8,10.4,119.1,126.4,127.1,118.4
"Sat, Apr 20, 2024",8:30p,Los Angeles Lakers,103,Denver Nuggets,114,Box Score,,"19,731",2:11,Ball Arena,,https://www.basketball-reference.com/boxscores/202404200DEN.html,.590,.545,.544,.534,.367,.412,.241,.059,44.9,55.1,56.4,57.4,3.3,7.6,11.7,8.0,12.1,5.4,112.8,123.5,124.9,111.6
